,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,class
474,0.069490725354028,0.8396368931508269,0.40605293430938216,0.3502705624959821,0.2345508721012155,0.5168671752050342,0.9878072785239111,0.9853195287648435,0.6064965724163177,0.057386798855560084,0.41444653893864314,0.4027393930802905,0.17484771752089834,0.12625220331605813,0.02789529293543913,42.0,42.0,42.0,0.7656933073123932,42.0,0.1289124051731163,0.5878937176694924,0.4971351734905509,0.6871707412286642,C3_c1
475,0.19052746414033972,0.585203544536308,0.4993223413243487,0.692403771181346,0.9988950987332261,0.687177162855774,0.5281649612034068,0.5641678587773625,0.5259909057687424,0.7618862977242616,0.7419886647172546,0.5487900389103114,0.14982186490142158,0.5895407092653427,0.6959859097977352,0.8454770267211822,0.4552103254925365,0.5254431870676091,0.5143384510465168,0.48761839433515286,42.0,42.0,42.0,42.0,C3_c2
476,0.348761562833639,0.004159447299055374,0.5717267822256038,0.7381184088554037,0.6143965611452092,0.7837257848322645,0.6112519860596721,0.3310391998872342,0.03357035827359811,0.45593809090742654,0.543844052465772,0.615614783286062,0.12995220863143964,0.9805589014744357,0.34259520941137944,0.783201792603985,0.45599716922564915,0.4117910896551955,0.5086076635572448,0.9515393748888329,42.0,42.0,42.0,42.0,C3_c3
477,42.0,42.0,0.40637917548019975,0.8825445279458054,0.48552190345137425,0.7653416089580181,0.24599245603560305,0.9052473262510642,0.0004098624608147583,0.516108414938686,0.2580465592953095,0.18459807278784723,0.6670719832015822,0.9669861016881137,0.41731614705591813,0.6001883355400223,42.0,42.0,42.0,0.5065068364193536,0.9575164004348393,0.682428639953157,0.5186810434429232,0.25966141051979297,C1_c1
478,42.0,42.0,42.0,42.0,42.0,0.8201995542717719,0.745798001651414,0.8049608752243395,0.48427547518326963,0.8437640954067968,0.024469863291359584,0.5657731054255548,0.03588818638410829,0.9334721920342528,0.4923312139351935,0.834212310765054,0.06970389888822404,0.7611295715853462,0.15290045640818373,0.3001715718107728,0.2617020977345642,0.3877185435279882,0.6178015986713863,0.39306897854657896,C1_c2
479,0.09909016100896528,0.11988171345796439,0.1980485508728549,0.36602008086184545,0.25692406417246527,42.0,42.0,42.0,0.9711256475893898,0.32642047728522894,0.19570817117843875,0.13055798448356148,0.005027784444187389,0.4828941911304222,0.7232241662317197,0.7209537576110504,0.6393224987954876,0.6581721324360856,0.1023752972811417,0.06327748657948584,0.7813829731371453,0.5048830470518139,0.6834085267471256,0.3600546342125004,C1_c3
480,0.4156977527124789,0.2923460515436259,0.013841289058473594,0.712454419808924,0.6748096768084932,0.728382078545125,42.0,42.0,42.0,0.42566592372671597,0.2117702052329672,0.33386401372955365,0.7812780180885459,0.645948491820484,0.2715684680904328,0.8273195290099217,0.16554789726756003,0.8099401257825644,0.28745832620423173,0.7697806990081435,0.5039004365676385,0.12602255050334055,0.608036561190579,0.8583064615550681,C2_c1
481,0.6657213894469293,0.3016352352843137,0.1611933147979786,0.7773316028121403,0.8454696472679151,0.5239249637491062,0.8933719638542127,0.7704008840922049,42.0,42.0,42.0,0.13399549336349614,0.8301177761720401,0.30366343621711656,0.6134380529116307,0.4545204353063049,0.2276088945778264,0.011615150271737762,0.08845933792883609,0.20356627421493,0.71957733543052,0.43891626374916537,0.8512275830806946,0.6402041741370911,C2_c2
482,0.2601189117890742,0.04810223460539442,0.7504499877028733,0.9524512053687669,0.6834951357721659,0.30527644526170183,0.17486382255946342,0.7307115367557883,0.4950440094610331,0.058105978065124964,0.31621994246753404,42.0,42.0,42.0,42.0,0.16752511900339162,0.9333312642463408,0.4385604397116185,0.12305682407559737,0.023149757154164896,0.5939356870051893,0.9876229352310644,0.3968216914894068,0.2674076919320906,C2_c3
483,0.20174681787072446,0.8666144110946383,0.8443462398888125,0.6000105075355433,0.9824136359622501,0.6721482049480336,0.14689682154046468,0.21737645534020877,0.39799157574296085,0.3184527458184634,0.5384236050288991,0.3718170745166699,0.8004436546059799,0.8282631367089132,0.5312110148381191,42.0,42.0,42.0,0.1620569117627646,42.0,0.22863825118303427,0.4363163590870093,0.6736515046196011,0.3752969114876257,C3_c1
484,0.9062731153720525,0.21505412081495323,0.38533351816841377,0.2789049808536682,0.7241604154888233,0.661913560073986,0.5229264100431996,0.19709106934763088,0.8678928738405114,0.8772904504706444,0.6323816141611082,0.5778539770628823,0.0924633463876452,0.07894204646980474,0.34614008716484324,0.8441792217112937,0.6314348680901073,0.14512795269526213,0.13648773798554492,0.4593649861277179,42.0,42.0,42.0,42.0,C3_c2
485,0.12202861210917748,0.1870422185536783,0.8842497109452487,0.48945304081397445,0.03225779396542916,0.7443296707477577,0.420623011107806,0.1194831069801332,0.6114455302823293,0.6080567797746871,0.8515286010916477,0.2128774545311065,0.40565108432174424,0.5227867799985163,0.9971441373633589,0.4047078026136278,0.232377014857157,0.9681613380986288,0.04864889313870202,0.5582961899091665,42.0,42.0,42.0,42.0,C3_c3
486,42.0,42.0,0.00016392392583874926,0.9259208924958172,0.56399903141311,0.298819645792728,0.9152290158161213,0.22051845219008792,0.13243252393891924,0.9373807222113919,0.024536284325052282,0.7251554995553292,0.25059727213938776,0.8441875437949876,0.11766321148364534,0.16408417624222027,42.0,42.0,42.0,0.3277731405015015,0.20772392600642287,0.7874128260864816,0.4267554128369848,0.3247120748650275,C1_c1
487,42.0,42.0,42.0,42.0,42.0,0.8206510862091602,0.4444316855764848,0.6203769640829088,0.4750249876255479,0.6230127560250999,0.5561536227423284,0.19720591445495372,0.4663382463640269,0.692842872355293,0.2636390948879932,0.4209060056307369,0.7896394479672532,0.03135967575962473,0.23419854250837935,0.2044598735897989,0.8392734752647228,0.37433380440354613,0.6251804106711722,0.45458825326178165,C1_c2
488,0.5403783001519278,0.7241521997766424,0.12565735679847034,0.6978416744493239,0.41136784733004494,42.0,42.0,42.0,0.1743905320001946,0.2625274612212143,0.762539248220183,0.6797069613533885,0.23543060540845584,0.9909093639654117,0.29377192458122103,0.7160451764338344,0.22882081253890862,0.011026207276721323,0.5523832980368161,0.028809601562543974,0.8590807710682248,0.714544597521905,0.6710473584209597,0.7453310076002881,C1_c3
489,0.327567181778895,0.4160576249788711,0.3106128689208508,0.7078015222849268,0.13655833952866436,0.13113589200592302,42.0,42.0,42.0,0.5260958661342463,0.7813954367596815,0.6805054041969595,0.26098951678332005,0.5935077527586865,0.30366265073930987,0.21926634528012356,0.3456071611621395,0.27049226164983897,0.6670245053728792,0.16870205582998088,0.05139948692679708,0.48377040376688085,0.1954918923938438,0.6160197296281321,C2_c1
490,0.6131805193137615,0.8426035441843399,0.6847547917907437,0.7139004724475261,0.2339390602851238,0.32667399731087987,0.9082812677609121,0.7982821870962142,42.0,42.0,42.0,0.15123913752594464,0.03974475780981124,0.02001617237198039,0.8399225473517034,0.1976739026826939,0.6767285598667782,0.5580647181998201,0.976161432056891,0.8732055010665436,0.1253414704218475,0.8561115992464066,0.3363902569887228,0.8611600369413748,C2_c2
491,0.06544284467240913,0.9759359616598259,0.6937784482533877,0.5293262324573224,0.3527959404503135,0.6150282900803472,0.17912197184540724,0.8514570308829926,0.3441983591515092,0.026081378001411304,0.4972659501367862,42.0,42.0,42.0,42.0,0.7405940753799821,0.511541748905661,0.78156207662453,0.24300494961524566,0.7505807614258416,0.02707138110096563,0.06627718794929016,0.49457876357432373,0.41050259212042084,C2_c3
492,0.31345801639570414,0.19423722655466202,0.494302364035208,0.845829997478776,0.4011045728104682,0.9851393150515471,0.5441877778194547,0.9295291435373162,0.7774729333568428,0.88862068011259,0.4278188118217272,0.8868921782894292,0.4401312964334998,0.05090537314125665,0.07747258874481966,42.0,42.0,42.0,0.9586627837649019,42.0,0.6110730540431208,0.31768460169088364,0.28124323956761055,0.37288707724914116,C3_c1
493,0.12182216146686742,0.336320515752512,0.8298323383932503,0.5902420330909682,0.09793549815505342,0.8336640682090778,0.024813804795276728,0.3257896601299819,0.644336158030254,0.857369301317253,0.060276808745956645,0.8779326597637989,0.5478941798540591,0.16143580132615065,0.8977552855832884,0.04242290786235903,0.19535847698731335,0.23409633075549519,0.38007240775537354,0.782302156537971,42.0,42.0,42.0,42.0,C3_c2
494,0.7943870671528775,0.6063002267502146,0.5299779540013921,0.9922626269056465,0.22595366170843878,0.8242318113879351,0.01472668466143745,0.5832071664072429,0.2797441289290067,0.9037137527827193,0.06484860061289821,0.03464585025621325,0.893830329670592,0.07253889940865055,0.408323572007532,0.6617983195825092,0.55745889464873,0.01424597500351965,0.024834868656572473,0.70647933623767,42.0,42.0,42.0,42.0,C3_c3
495,42.0,42.0,0.0906680961814329,0.7058034439402322,0.38882068660667124,0.3786640332033203,0.7143860766375598,0.5825473982731636,0.36416092592029947,0.3816996783844121,0.3529716898789438,0.18562668381850367,0.4447919586944119,0.8759731244227815,0.3265608020201569,0.2187081840035635,42.0,42.0,42.0,0.22882623000805302,0.7098467331429767,0.29130158814323726,0.09662160322348978,0.4737941917994336,C1_c1
496,42.0,42.0,42.0,42.0,42.0,0.751634323245159,0.30782481487088,0.9453255856281662,0.5229259024908557,0.49300016899331545,0.9922525889722613,0.02066783060617916,0.22399067107853876,0.3571827091648382,0.16091989285093733,0.3601467178822213,0.26466271368130534,0.03777381206948649,0.15344891457971988,0.3687889028397815,0.6771690802577495,0.2808388265833266,0.275806362883269,0.9186366180988971,C1_c2
497,0.32182159150007084,0.5444476109676897,0.2728772282435966,0.4325931464518261,0.9606491065443289,42.0,42.0,42.0,0.637821108742589,0.7602595877410381,0.6361447279567825,0.9936100967586187,0.8455639868950483,0.1157177512676757,0.6642749934670608,0.8861178222395715,0.3693574815058691,0.2286125364821071,0.17243193115078748,0.733414572878096,0.4454277061031797,0.7161580232238346,0.4157322492020654,0.9347973370629612,C1_c3
498,0.987302896354297,0.7653990629672774,0.30648118462393137,0.3341764493336601,0.8296118794042909,0.45163742793296957,42.0,42.0,42.0,0.5750424094967729,0.19611490562159273,0.6135580497599963,0.5879896139899398,0.47944547299313645,0.20781678584441765,0.9316127234576661,0.1490129532897615,0.7910983772142745,0.13957523980489306,0.4400548099198267,0.0938085592672454,0.9967546874209088,0.07138730266362792,0.3971774713083719,C2_c1
499,0.7580285987617968,0.8411346044592988,0.6742954955844741,0.5269397447622214,0.14367725541551635,0.3376735250863885,0.524961504208889,0.23276902270416155,42.0,42.0,42.0,0.28282054279743685,0.8234732923222599,0.7379074923862937,0.2774425526450264,0.13162223114332994,0.30785077164581254,0.5860608783216756,0.7590119894310927,0.026630359443031604,0.6201835808889694,0.5968002406120999,0.9176780810810257,0.01104357574907111,C2_c2
500,0.3353278990919779,0.8444274642730125,0.19693523341713104,0.8580539879348676,0.24014828298169888,0.6571375989906579,0.2960826715418624,0.6690719465807147,0.9256909762079499,0.7237859963181819,0.18216174222006543,42.0,42.0,42.0,42.0,0.9142998569014029,0.12752156000555936,0.4936457457833304,0.239922375622162,0.23614331047885528,0.5549441736209711,0.5038746225127879,0.3167476064099968,0.28630933565720074,C2_c3
501,0.8334313885482568,0.36256589108563986,0.5977233143331918,0.7943352066657854,0.48776515094373185,0.5967658503408898,0.5152401304753575,0.9464916276491305,0.7884978868339564,0.08870434919939962,0.8380899192402116,0.4298225040474637,0.38499130316084385,0.453184493177026,0.6970719208641426,42.0,42.0,42.0,0.1808413524212661,42.0,0.8796334865349221,0.8636972090163964,0.7534900838733561,0.43495350378348163,C3_c1
502,0.0004625740135881795,0.8601081543438035,0.23096470161182758,0.8588753245884331,0.8550799750801744,0.04350232814724775,0.26833922992941783,0.01791793890222726,0.09966429544248878,0.8424292879376798,0.9239666029921979,0.7085364346249521,0.19834228497525952,0.8962233247565132,0.8672818442020122,0.5486386683730184,0.8842829368218497,0.8284607789209298,0.15056408244398534,0.4432954208631604,42.0,42.0,42.0,42.0,C3_c2
503,0.9474783141539931,0.5737574467195625,0.9327002377296403,0.8733951999865225,0.7583277032507665,0.3277262266698946,0.605814819341279,0.19911400948217384,0.2841359957575632,0.6197363124509035,0.8603709705142418,0.47883936316802334,0.4101477735706325,0.4189162307863913,0.5121449110982101,0.612132965835164,0.11445321197158753,0.1744646758631706,0.3518874090140167,0.6711283014320668,42.0,42.0,42.0,42.0,C3_c3
504,42.0,42.0,0.9943034141694899,0.2542258277246292,0.06681654197429665,0.5909274073725791,0.9201729928781724,0.5502513100452527,0.4320118433579788,0.21192920286392203,0.9970045227000206,0.894880190307534,0.9159507599610991,0.667305891141361,0.2476598639297215,0.7404608259232328,42.0,42.0,42.0,0.25908791696136124,0.8391828971621528,0.4850083338287552,0.06756770708033133,0.14453636005039883,C1_c1
505,42.0,42.0,42.0,42.0,42.0,0.7106327636138332,0.49043419476841066,0.5217249120837987,0.20630173533530005,0.13452894583755415,0.35309067741245415,0.13450591889704466,0.635068938058639,0.5202127943499211,0.3046354991488279,0.13060531816544207,0.20214221432173052,0.6920517704896522,0.30969976746157424,0.7589402089605396,0.25624894061536574,0.07993912796738945,0.9334471388409978,0.7309155604836637,C1_c2
506,0.3269847135990176,0.6237997912012033,0.10075433697762481,0.8852685829492003,0.040866085939403995,42.0,42.0,42.0,0.6611537104856382,0.1037057180998171,0.4422932769558583,0.8255825328429091,0.6695359827451859,0.3267387913776938,0.8239251308890622,0.7567710394601171,0.09259191904712516,0.9008376478068248,0.04084419422302421,0.6034861658244655,0.9681588012037842,0.39251182173756705,0.45608123559910263,0.1748194893844589,C1_c3
507,0.9987944534971231,0.43868728186861405,0.9035978112479919,0.9692629702650569,0.17532562320678102,0.47298245439625963,42.0,42.0,42.0,0.4789119920367251,0.6103546280007744,0.7411233255335953,0.4249920846800409,0.43998984954427567,0.9725959555342782,0.0015119030482902973,0.16865024094564307,0.17322806324648643,0.036053920244677906,0.3275469406341681,0.2854991012560817,0.9610323570591768,0.6466363780089286,0.10378397432683384,C2_c1
508,0.633851958263577,0.8538615569248386,0.30912342479379906,0.2642298055882991,0.0058247491487736225,0.4508914327743858,0.8926517449804259,0.03051227225591968,42.0,42.0,42.0,0.23406403318647806,0.4060462368698745,0.9013047390572898,0.7969584716323691,0.8267297921051525,0.5728847710647915,0.3810049688334356,0.8491644354194899,0.5073448792029244,0.6600039564851644,0.24921560744561866,0.8781781473832713,0.4078763068111707,C2_c2
509,0.5633554622164488,0.03781149942200823,0.9417026033439563,0.49786082645665397,0.9969159093052891,0.8331735167601692,0.10873315956272112,0.5601868311371289,0.8860445126709057,0.7342898381621347,0.1439103264541538,42.0,42.0,42.0,42.0,0.9992280678357176,0.751819624704144,0.009474017290046821,0.8543358573291628,0.7040341853902561,0.00455986559440702,0.8097374902660679,0.9814225859960432,0.8959344052757391,C2_c3
510,0.8807577978463491,0.12498437009515728,0.7094330949514918,0.716294459121827,0.9352874875738123,0.6487631479703885,0.27183763974198427,0.5049218227497663,0.7133391430661131,0.13217242570997045,0.9265559016986499,0.530291432546819,0.9920974260939757,0.8830535946587037,0.6090267530236273,42.0,42.0,42.0,0.9800870863998472,42.0,0.045688110697400974,0.6692824612396759,0.2058248854732352,0.5805100272145891,C3_c1
511,0.8786570793322773,0.187942291135213,0.6685142600538417,0.9353457729650271,0.9092841029861076,0.5463533705202477,0.9623068380237413,0.21729469840702198,0.6674097008428308,0.23644086704305667,0.9704236759202904,0.5754494813858188,0.6804657687628257,0.34028723473411604,0.536052754824691,0.42471384393537437,0.3086094085627551,0.8473810897278308,0.5818733760091702,0.00619873231596213,42.0,42.0,42.0,42.0,C3_c2
512,0.08079450925617326,0.6033693766285683,0.7032980169472391,0.33404619644572464,0.3858386051737628,0.814187182169229,0.5648609585794546,0.08996552658866652,0.595865959148043,0.5823491048620704,0.8554974253778063,0.0767102449772179,0.1370250085512088,0.18465419289715834,0.24009399236394824,0.5043139194285552,0.603917334260335,0.6124361064357687,0.7985886108397713,0.43394337840270925,42.0,42.0,42.0,42.0,C3_c3
513,42.0,42.0,0.9743370795704518,0.9996193631473799,0.36130813879881063,0.9643023549884887,0.25647414038350524,0.10209582191820143,0.6104385923060818,0.08994540173391763,0.29301095585636594,0.20625282477421658,0.2534024694318536,0.4741924243248786,0.5275052154206682,0.39148849940937913,42.0,42.0,42.0,0.09436045651364755,0.6122043602582126,0.4809009605153407,0.7606905340846418,0.377699268657788,C1_c1
